protein_id_transcript	protein_id_gene	human_id	hgnc	number_of_peptides	unfE	fertE	cell16	iniG	latN	midTII	latTII	larva
KY21.Chr3.1604.v1.ND1-1	KY21.Chr3.1604	CDC45	HGNC:1739	6	1.17150445640147	1.05361424026423	1.18215611862372	1.21213709338068	1.03374969080811	0.962388140849805	0.784482035665002	0.628288699918398
KY21.Chr3.1605.v1.nonSL3-1	KY21.Chr3.1605	NEK8	HGNC:13387	5	0.808362081168848	1.13736484932811	0.903846513097658	1.21915786676237	1.31226739564203	1.05171979984708	0.827903762375406	0.784423743677434
KY21.Chr3.1606.v1.nonSL4-1	KY21.Chr3.1606	CENPH	HGNC:17268	4	0.895200765241013	0.897034307994265	1.07647533426117	1.02466133790616	1.1660099519448	1.07412306532437	0.957938891432367	0.917930242127727
KY21.Chr3.1608.v1.nonSL5-1	KY21.Chr3.1608	GALNT2	HGNC:4124	13	0.279044766174377	0.296705349758983	0.611481856600237	0.584840701955714	0.805483548135369	1.25979996432561	1.92897238275534	2.17638836493577
KY21.Chr3.1610.v1.SL2-1	KY21.Chr3.1610	EIF4G3	HGNC:3298	64	0.926346863395169	0.914525962692549	0.94364137816719	0.980041803516054	1.00108157637664	1.03719002243315	1.11282907656766	1.08997793579043
KY21.Chr3.1611.v1.SL1-1	KY21.Chr3.1611	PTPRB	HGNC:9665	1	0.0581672745191426	0.040519338276914	0.0341757007204449	0.0361520639256151	0.0816600038970623	0.0894876161867896	1.58323691148463	6.09627909532334
KY21.Chr3.1620.v1.ND1-1	KY21.Chr3.1620	PIPOX	HGNC:17804	1	1.40094416508434	1.81072338525976	1.52421577139906	0.496544914963249	0.607837142456321	0.376875344681138	1.02969574776074	0.767594327891923
KY21.Chr3.1622.v1.nonSL2-1	KY21.Chr3.1622	PRPF31	HGNC:15446	13	0.872707754462782	0.860134002829362	0.997477430041137	0.929338143843404	1.04358423539893	1.04093053168621	1.11885747388977	1.13604677108941
KY21.Chr3.1623.v1.SL1-1	KY21.Chr3.1623	GID4	HGNC:28453	5	0.852877692140581	0.929988141693703	0.93812575303953	0.944769114969825	0.992966596413315	1.0622374783285	1.11520397563424	1.17556513278637
KY21.Chr3.1624.v1.SL1-1	KY21.Chr3.1624	ERN1	HGNC:3449	6	1.5896956367554	0.874669016680694	0.572029198045369	0.474723655008552	1.07893949714956	1.53880185555623	1.00249414245064	0.834703366006418
KY21.Chr3.1625.v2.nonSL2-2	KY21.Chr3.1625	PIGU	HGNC:15791	4	0.835313663821351	0.834831981192589	0.906365634571454	1.01584094034366	1.09847759068294	1.03911803028954	1.12400972289958	1.14758460831173
KY21.Chr3.1627.v1.SL1-1	KY21.Chr3.1627	FSCN1	HGNC:11148	13	0.332661044461103	0.301297057587189	0.32733310621995	0.371400820665126	0.582480169990856	1.18548313946551	2.02718861061395	2.81855123763593
KY21.Chr3.1628.v1.SL1-3	KY21.Chr3.1628	TXNDC11	HGNC:28030	6	0.891395312748848	0.993520143865949	0.889787359697824	0.957820983561666	0.845967662763101	0.929196294114865	1.2820776122038	1.21494646013902
KY21.Chr3.1629.v1.nonSL2-3	KY21.Chr3.1629	RNASEH2B	HGNC:25671	8	1.14382397444153	1.09268173063006	1.17483776907108	0.98401112618563	0.997639751459746	0.897051819280304	0.96752424249392	0.748766051643411
KY21.Chr3.1630.v1.SL2-1	KY21.Chr3.1630	DCTN6	HGNC:16964	5	0.95933221483938	0.873887250461493	0.990585965323867	1.10591825303824	0.995721522984053	1.0152884732565	1.08619119705398	0.979500146715875
KY21.Chr3.1631.v1.nonSL17-1	KY21.Chr3.1631	RBPMS	HGNC:19097	5	3.80846837026295	3.41034404939456	0.291019045032146	0.109803879509761	0.128705768473287	0.0819883830815624	0.114003487900563	0.14975053455468
KY21.Chr3.1633.v1.SL1-1	KY21.Chr3.1633	APBA1	HGNC:578	4	0.483349353835864	0.485879189552499	0.528404318386476	0.657347967831011	1.10306673027143	1.40690948301083	1.59857702882732	1.69748347945413
KY21.Chr3.1635.v1.SL1-1	KY21.Chr3.1635	FN3KRP	HGNC:25700	4	1.07077748491244	1.24985760739754	1.24466251671004	0.702531073680374	0.73140188173453	0.824213223547557	1.08383956658161	1.10770596606416
KY21.Chr3.1636.v1.SL1-1	KY21.Chr3.1636	AP4B1	HGNC:572	3	0.970253781843387	0.906089563088542	1.06351000596921	0.791358260340891	0.838825500005978	0.930048935198828	1.20853622858107	1.28268569225379
KY21.Chr3.1638.v1.ND1-1	KY21.Chr3.1638	ATN1	HGNC:3033	5	0.966014355754382	1.03856414695188	1.28744715727783	1.03889335011827	1.0658047545224	1.04658245302991	0.768278191092051	0.822499452191066
KY21.Chr3.1639.v1.SL1-1	KY21.Chr3.1639	TRMT1	HGNC:25980	11	1.00224562084712	0.968843631437786	1.03260594114628	0.924384966107469	1.01217932493225	0.973823199587839	0.923329641046872	1.18031809098067
KY21.Chr3.1644.v1.nonSL2-1	KY21.Chr3.1644	ZFYVE16	HGNC:20756	1	0.568304221572761	0.7275367808887	1.48399836853155	1.59545551419972	0.880331110598296	0.718255018813045	1.04318907549724	1.01722350245354
KY21.Chr3.1645.v1.nonSL1-1	KY21.Chr3.1645	NATD1	HGNC:30770	2	0.802635446825521	0.779500286433125	0.822351667403396	1.13511568012382	1.13389248766351	1.12925506651876	1.06959227625387	1.14021937667215
KY21.Chr3.1646.v1.SL1-1	KY21.Chr3.1646	CCDC77	HGNC:28203	1	0.62626968403373	0.742393537380323	1.52495561396082	1.22153211542599	0.732198455917341	0.777018531072305	0.990928493006065	1.4201003136337
KY21.Chr3.1647.v1.SL2-1	KY21.Chr3.1647	PPP1CA	HGNC:9281	8	0.646088655010047	0.515035566870763	1.47185368011021	0.821820315336113	0.931335781805571	0.981093085136255	1.18448339366571	1.42440595216045
KY21.Chr3.1651.v1.ND1-1	KY21.Chr3.1651	AK9	HGNC:33814	5	0.513388373070573	0.477121928336968	0.486120862207178	1.87907995072208	2.03168077850818	1.81659358903293	0.449496969711756	0.412415140583575
KY21.Chr3.1653.v1.nonSL1-1	KY21.Chr3.1653	SHMT2	HGNC:10852	1	0.194473519162337	0.186637117718934	0.241488794921486	2.10981528534925	2.33877468506705	2.17860491479026	0.397636065327036	0.429890722637428
KY21.Chr3.1654.v1.ND1-2	KY21.Chr3.1654	TMTC1	HGNC:24099	7	0.167493535851265	0.122772391308136	0.126777696740491	2.34408062848786	2.66186288723233	2.40001438378686	0.13185384402406	0.141629609817868
KY21.Chr3.1655.v2.ND2-1	KY21.Chr3.1655	SLCO1B1	HGNC:10959	1	0.621096218753505	0.362869834889578	0.394038117240992	1.78506991714548	1.9209438120967	2.39703916091459	0.254974065210999	0.355907646124477
KY21.Chr3.1656.v1.SL1-1	KY21.Chr3.1656	KAT7	HGNC:17016	4	0.310103180227124	0.215761660224449	0.790104883723634	1.14972352117791	1.29916940945534	1.32806327600981	1.38483830630756	1.49539847701409
KY21.Chr3.1659.v1.SL1-1	KY21.Chr3.1659	SAP30BP	HGNC:30785	7	0.797783277153361	0.759333914737469	0.81364242072869	1.01049775014031	1.1014242509442	1.16799509854372	1.19723307900426	1.1488070229539
KY21.Chr3.1660.v1.nonSL2-1	KY21.Chr3.1660	MFSD6	HGNC:24711	1	0.71559067925469	0.719230310580934	0.689287520216091	1.0705074174889	1.30242516832533	1.18928329821189	1.17819490870221	1.12938115093139
KY21.Chr3.1661.v1.SL1-1	KY21.Chr3.1661	GALNT1	HGNC:4123	7	0.780521647740541	0.788079375863595	0.807543658409876	0.837647594482744	0.866695610571821	1.00086133774512	1.30733272633731	1.60803225222664
KY21.Chr3.1663.v1.nonSL2-1	KY21.Chr3.1663	MYH11	HGNC:7569	33	0.291127045246236	0.339952511236029	0.526434752121479	0.697413266794492	0.99012095054962	1.27050286005811	1.61063195559118	2.24678264400536
KY21.Chr3.1669.v1.SL1-1	KY21.Chr3.1669	RNMT	HGNC:10075	13	0.963428378760075	0.921098792467279	0.979080957687646	1.02988623245225	1.07110398359294	1.09954839227404	0.994899330873524	0.953718309331669
KY21.Chr3.1676.v1.nonSL5-1	KY21.Chr3.1676	RPTOR	HGNC:30287	13	1.0251356555052	1.03063574114067	1.08440424908064	0.947863750024836	1.02158942441047	0.907817953647032	0.988862925994528	1.0030401681075
KY21.Chr3.1679.v1.ND1-1	KY21.Chr3.1679	DNAH5	HGNC:2950	1	0.994771883369584	0.956308485989075	1.09889663934221	1.11955991433488	1.02201169307512	0.8174488965409	0.812562026397268	1.20915168671883
KY21.Chr3.1680.v1.SL1-1	KY21.Chr3.1680	TECTA	HGNC:11720	1	0.964330999786525	0.278677137039563	0.575503755829449	0.242706680087887	0.282290674339519	0.668261816767497	1.3233006906943	3.64412375563329
KY21.Chr3.1683.v1.SL1-1	KY21.Chr3.1683	ERC2	HGNC:31922	2	0.187657599759769	0.192904144942846	0.21030452559363	0.255117251859227	0.558273806965855	2.51813889709965	1.6208585872133	2.4785698818359
KY21.Chr3.1685.v1.nonSL5-1	KY21.Chr3.1685	GPATCH4	HGNC:25982	1	0.678725472256897	0.677648784859093	0.836166285822238	0.671325386687588	0.957883370779215	1.12992871681018	1.46120337239221	1.55645604994918
KY21.Chr3.1686.v1.nonSL3-1	KY21.Chr3.1686	PIGT	HGNC:14938	8	0.867185372637982	0.889247627423842	0.938073629132241	1.0311595834237	1.05844600564959	0.992791982342925	1.15539961468027	1.06814950266319
KY21.Chr3.1687.v1.SL1-1	KY21.Chr3.1687	TCF25	HGNC:29181	7	1.0725927371251	0.923345256371283	1.03973878458894	0.896290648023816	0.901098546530769	0.876489289049247	1.13803389500918	1.14374237031601
KY21.Chr3.1688.v1.ND1-1	KY21.Chr3.1688	ACTR6	HGNC:24025	2	1.35688209041225	1.20777649388386	1.31726271315296	0.666361508370978	0.663845302121536	0.633713597362635	1.04234426116015	1.10620721212917
KY21.Chr3.169.v1.SL1-1	KY21.Chr3.169	VTI1B	HGNC:17793	4	1.05464543948406	0.863404802560551	1.0122973799186	0.932413677183222	1.06480801539389	0.94939091233451	1.0265628213483	1.08917987762376
KY21.Chr3.1691.v1.nonSL2-1	KY21.Chr3.1691	SEC63	HGNC:21082	15	0.775610795420276	0.759852194222711	0.972669834207928	0.913658714029875	0.932575493455242	1.1853222261811	1.23263269706502	1.22657137154101
KY21.Chr3.1692.v2.nonSL8-1	KY21.Chr3.1692	ZKSCAN8	HGNC:12983	1	0.715235000123402	0.688997021114381	0.861940922227569	1.00205221012839	1.06149478136821	1.07439336591378	1.29204659946423	1.29134898737724
KY21.Chr3.1693.v1.SL1-1	KY21.Chr3.1693	IDH1	HGNC:5382	30	1.09369650620413	1.05862877701781	1.16925034166959	0.88195491289607	0.906909883633788	0.849418137688732	0.979224630353294	1.07056774155658
KY21.Chr3.170.v1.SL1-2	KY21.Chr3.170	ARL6IP1	HGNC:697	3	0.936283249586094	0.940275587671478	0.944172185244208	1.13368311349439	1.18706932899944	1.129055716765	0.86778246608456	0.888167474144559
KY21.Chr3.1700.v1.nonSL3-2	KY21.Chr3.1700	HPRT1	HGNC:5157	9	1.00995839895671	0.890278520005086	0.938282569352723	1.08871919900469	1.02135984787667	0.996205519592377	1.03113754313659	1.03286708945469
KY21.Chr3.1701.v1.SL2-1	KY21.Chr3.1701	GSTK1	HGNC:16906	2	1.23893019814444	1.33213615228009	1.20060762579158	0.673465826554891	0.636399991856685	0.755601357594454	1.10630098113961	1.06800656291459
KY21.Chr3.1702.v1.SL2-2	KY21.Chr3.1702	AS3MT	HGNC:17452	11	0.97752308056745	0.909121452447485	1.00142586372123	1.14048065612779	1.26327819148923	1.13126018027267	0.779013659826118	0.822070287549346
KY21.Chr3.1703.v1.ND1-1	KY21.Chr3.1703	METTL3	HGNC:17563	7	1.0428051460237	1.04184102032074	1.24458977983483	0.937055284184891	0.994778379991703	0.977826846351251	0.95517114150472	0.815833373138412
KY21.Chr3.1704.v1.SL1-1	KY21.Chr3.1704	RPS6KB1	HGNC:10436	14	0.305503711133774	0.309894654361832	0.494150689736689	0.845065876767158	1.26967546577931	1.4551672189159	1.62289899772153	1.65433566407501
KY21.Chr3.1705.v1.ND1-1	KY21.Chr3.1705	TOP1	HGNC:11986	24	0.176150132237775	0.177364693755505	0.390915161208896	0.458203270616321	0.822439264445991	1.33834112599009	2.13723415099376	2.42275470956474
KY21.Chr3.1712.v1.SL1-1	KY21.Chr3.1712	PSMG2	HGNC:24929	4	0.870082479470853	0.802299965608359	0.907643771468013	1.13332199175403	1.12936277108421	0.981240628368897	1.14091811470289	1.03079744870785
KY21.Chr3.1713.v4.SL1-1	KY21.Chr3.1713	PCYT2	HGNC:8756	7	0.535827359791012	0.404536390248191	0.705618357499744	0.80038266645419	1.02896900848691	1.25586073741656	1.43340378870297	1.80812979820775
KY21.Chr3.173.v1.ND1-1	KY21.Chr3.173	DYNC1H1	HGNC:2961	170	1.02427346084753	0.975245555503398	1.05505851893122	0.95645136463001	0.980140051410964	0.939005239821061	1.02929607258173	1.04717938249387
KY21.Chr3.176.v1.ND1-1	KY21.Chr3.176	ANKS6	HGNC:26724	2	0.665205209229157	0.722714970446269	0.826374092551472	1.20293531336339	1.58541499727342	1.27529160326527	0.86095713893226	0.874278191224897
KY21.Chr3.177.v1.SL1-1	KY21.Chr3.177	PDCD6	HGNC:8765	6	1.00015687462863	0.906990605522374	0.9942893494558	0.870382458132128	0.947579053239709	0.855149223301124	1.09646118217351	1.32618572816776
KY21.Chr3.178.v3.nonSL4-1	KY21.Chr3.178	CKB	HGNC:1991	12	0.0735896642646335	0.310970342826049	0.149856547738299	0.22418619419878	0.160931328024411	0.354145734531611	1.76139454749779	4.97973750250759
KY21.Chr3.18.v1.nonSL2-1	KY21.Chr3.18	DIXDC1	HGNC:23695	4	0.0645547588852962	0.102134553177887	0.323030015400577	0.984311088391121	1.66234250503573	1.47744057036066	1.64491300262196	1.68215494412298
KY21.Chr3.180.v1.SL1-1	KY21.Chr3.180	PRKAG1	HGNC:9385	15	0.737737426097168	0.707188977306458	0.880367432970033	0.864895574873014	1.04843377137309	1.05323694580357	1.22753684384349	1.47027113532747
KY21.Chr3.181.v1.SL2-1	KY21.Chr3.181	TATDN1	HGNC:24220	4	0.827553645917163	0.939645400704437	1.24700652430038	0.603932083454875	0.88977799560383	0.959944737387243	1.31420577050541	1.1939229136173
KY21.Chr3.187.v1.SL1-1	KY21.Chr3.187	ZFHX3	HGNC:777	1	0.427722693587866	0.000497964420860524	0.146845797991531	0.000330197363159733	0.260860170594873	0.893199344085106	2.27647559525107	3.9014543361475
KY21.Chr3.189.v1.SL2-1	KY21.Chr3.189	TEX9	HGNC:29585	1	0.378291961634159	0.539983154864975	1.87976404948552	1.64942419036712	1.1163973783431	0.788193008988456	1.00352919836825	0.657763410937752
KY21.Chr3.19.v1.nonSL3-1	KY21.Chr3.19	RBBP5	HGNC:9888	6	0.985808272452113	0.935006491884099	1.02853491082552	1.04862487702527	1.09802833812017	0.941595713091574	0.986158925077568	0.98327267253998
KY21.Chr3.191.v1.SL1-1	KY21.Chr3.191	MIPEP	HGNC:7104	6	0.979369024464829	0.921297862500265	1.00531859857785	1.09842131348579	1.01439492490641	1.03298699347033	0.995669981461588	0.968567721080443
KY21.Chr3.193.v1.SL1-2	KY21.Chr3.193	CERS2	HGNC:14076	1	0.331798351606955	0.166114523250176	0.253575120433901	0.713503346457599	0.703241088402961	1.35243860533076	2.23288097265813	2.16940844810762
KY21.Chr3.194.v1.SL1-1	KY21.Chr3.194	CERS2	HGNC:14076	1	0.541410745385033	0.418793995460835	0.480409060175211	1.00730262689586e-05	0.892754504050512	1.43493280201419	1.81805057999549	2.33833839602508
KY21.Chr3.197.v1.SL2-1	KY21.Chr3.197	JMJD6	HGNC:19355	7	1.13981437781187	1.03589499944877	1.09294309888129	0.935103316802698	1.01493906641034	0.804436427073527	1.06059227656059	0.907421169806864
KY21.Chr3.199.v2.nonSL3-1	KY21.Chr3.199	NOTCH1	HGNC:7881	6	1.15675686575265	1.33725448945427	1.12614466769962	1.07227447712839	0.912159651445229	0.826597635810271	0.965681266657714	0.632663093541541
KY21.Chr3.2.v1.SL2-1	KY21.Chr3.2	MARF1	HGNC:29562	11	2.10799407764596	1.99836264102048	1.48795313513561	0.733318559864463	0.329838212198102	0.237495287954382	0.900810462581717	0.219855363460084
KY21.Chr3.200.v1.SL1-1	KY21.Chr3.200	GSN	HGNC:4620	17	1.39713016230929	0.969851648888876	1.10426177194916	0.794713109652495	0.846112354740279	0.653989918041488	1.00921313291147	1.20420757507723
KY21.Chr3.203.v2.SL2-1	KY21.Chr3.203	RORA	HGNC:10258	4	0.135726872183669	0.0861214125068765	0.133917285205164	0.386862913288699	1.98414199326266	1.74059401853398	1.6621528090426	1.77023753630482
KY21.Chr3.206.v2.SL2-1	KY21.Chr3.206	CSAD	HGNC:18966	20	1.24882155275736	1.10561124813921	1.19599440144872	0.920388710922786	0.919644561497512	0.889768045451618	0.864480971651047	0.869276333079986
KY21.Chr3.209.v1.SL1-1	KY21.Chr3.209	HECW2	HGNC:29853	10	1.14994487063475	1.6670439680249	1.05861142023622	0.879943883227674	0.848411341209095	0.740561458856231	0.806005473475513	0.915866740030387
KY21.Chr3.21.v2.SL1-1	KY21.Chr3.21	SLC7A5	HGNC:11063	6	0.805752832745247	0.802816091605061	0.868067733541431	0.896220074712899	0.976657421557821	1.12251583884647	1.22647077440551	1.29992145702478
KY21.Chr3.210.v1.nonSL13-1	KY21.Chr3.210	PRPSAP2	HGNC:9467	16	0.972552004443488	0.91949948106319	0.997305456387063	0.985289477336742	1.00950173725458	0.986449466445759	1.04007959113582	1.09686198130333
KY21.Chr3.213.v1.nonSL7-1	KY21.Chr3.213	CYB5A	HGNC:2570	5	1.03453376886414	0.894506576154614	1.07082978242196	0.96556978947934	0.905598704470635	1.04003713401389	1.09878431537667	0.990738407823791
KY21.Chr3.215.v1.SL2-1	KY21.Chr3.215	ACYP2	HGNC:180	2	1.00526912159855	1.01811052942713	1.0905929430196	0.912552052596976	0.927263027886851	0.920710857422074	1.11456696153198	1.01287802957423
KY21.Chr3.216.v1.SL1-1	KY21.Chr3.216	PLEKHG4B	HGNC:29399	4	0.304816116228041	0.346317960503305	0.353937952294148	0.393371976439061	0.897769811109012	1.69411827643533	1.85818464749092	2.10623267629861
KY21.Chr3.217.v1.ND1-1	KY21.Chr3.217	MEGF8	HGNC:3233	1	1.07439618856971	1.05336036562149	1.03184282939139	1.03232638102666	1.05889077451721	0.957148961012021	0.882368976565143	0.931313369223303
KY21.Chr3.219.v1.SL2-1	KY21.Chr3.219	PRPF39	HGNC:20314	15	1.00171544091975	0.954851450697879	1.00286335433935	0.838798521015306	0.897891211309376	0.89711162067407	1.23065498918192	1.1639996059038
KY21.Chr3.221.v1.ND1-1	KY21.Chr3.221	SNX14	HGNC:14977	9	1.85512484911797	1.76653119412777	0.91277886202565	0.515144097554561	0.632233800507241	0.624217299695248	0.803746490628612	0.918295953712197
KY21.Chr3.222.v1.SL1-1	KY21.Chr3.222	ISOC2	HGNC:26278	5	0.874063977909702	0.768531537611875	0.905057687672015	0.969867142099213	1.11116021959514	1.01023770339412	1.2410801920557	1.09874908228807
KY21.Chr3.229.v1.SL1-1	KY21.Chr3.229	TRMT10C	HGNC:26022	9	0.80145124926024	0.780991989799369	0.88059679146067	0.932991746148589	1.04039963265523	1.06636762266551	1.24156261226269	1.24636805275522
KY21.Chr3.230.v1.nonSL9-1	KY21.Chr3.230	RRS1	HGNC:17083	6	0.648739640171051	0.663805752514741	0.65001372423924	0.867949407318836	1.10986062310997	1.06536199146236	1.33998687059693	1.63884922933302
KY21.Chr3.235.v1.nonSL7-1	KY21.Chr3.235	LDLRAD3	HGNC:27046	1	0.000367668795153754	0.514030055588433	0.806008143489897	0.865969811257634	0.976393569189627	1.02620252488444	1.94936647834193	1.82053653973754
KY21.Chr3.236.v1.SL1-1	KY21.Chr3.236	PMM2	HGNC:9115	5	0.264308060707312	0.158424412809393	0.289209856904172	0.395884070627957	0.84921212728949	1.49384867552987	2.02411299443908	2.45570756646034
KY21.Chr3.245.v1.SL2-1	KY21.Chr3.245	MPRIP	HGNC:30321	23	0.862053679092845	0.912288178025498	1.13353385920166	0.871253356855053	1.17343960718556	0.922902221571555	0.993300194654922	1.12973575390787
KY21.Chr3.248.v1.nonSL19-1	KY21.Chr3.248	C15orf48	HGNC:29898	16	1.1782584422578	1.20561775911442	1.30660015839885	1.09025801820629	0.945286805245615	0.783777337371052	0.831972261821367	0.684806296993248
KY21.Chr3.25.v2.SL1-2	KY21.Chr3.25	EFTUD2	HGNC:30858	39	0.94862713485965	0.953281336938551	1.01160432265442	0.931175248357137	0.935278831231153	1.00775643844132	1.06304131622667	1.16163818886714
KY21.Chr3.251.v1.SL1-1	KY21.Chr3.251	CUL2	HGNC:2552	23	0.986382762278089	0.971916852407812	1.01877362250165	0.91730889899061	0.981066404676203	0.950949261415759	1.06509950632252	1.11380229997426
KY21.Chr3.252.v1.SL1-1	KY21.Chr3.252	WRN	HGNC:12791	2	0.673032075322454	0.730685181960648	1.17447684426707	1.40178372210014	1.03114635355114	1.09497335675135	0.96326283040701	0.965781239551574
KY21.Chr3.253.v1.SL2-1	KY21.Chr3.253	SPCS1	HGNC:23401	2	0.426262584721928	0.544878556641874	0.814825894367034	0.5907260787834	0.736446639946401	1.12295923278425	1.60097176867559	2.14220414354072
KY21.Chr3.256.v1.nonSL12-1	KY21.Chr3.256	TNXB	HGNC:11976	7	1.8503029259373	2.77922568170336	1.80065465112112	0.389862386048466	0.554140074657857	0.294672045044496	0.306720753282901	0.132837443093126
KY21.Chr3.257.v1.nonSL1-1	KY21.Chr3.257	LEO1	HGNC:30401	1	0.002350635014613	0.00264969360382482	0.00180964983362432	0.133520636705548	0.945915535112558	1.7885860158237	2.66375293550809	2.32927589899981
KY21.Chr3.258.v1.SL1-1	KY21.Chr3.258	KRT82	HGNC:6459	7	1.1645811307402	1.6580950956598	1.22164234059597	0.983254286638836	1.0736927375675	0.750991277436042	0.721876033095159	0.480986529491995
KY21.Chr3.259.v1.nonSL4-1	KY21.Chr3.259	HUWE1	HGNC:30892	2	1.67103478566535	1.39434685435418	1.44092457162751	1.48792885625613	0.958939792313525	0.544604849410268	0.302073428586094	0.264422186204149
KY21.Chr3.260.v1.nonSL6-1	KY21.Chr3.260	ZNFX1	HGNC:29271	6	1.2679972649856	1.42022313941539	1.2984753772218	0.890200854734854	0.72826753725835	0.546191587506499	0.752755065704501	1.14326482140868
KY21.Chr3.262.v1.SL2-1	KY21.Chr3.262	CTSH	HGNC:2535	7	0.515989640390545	0.521871780176254	0.617340610929566	0.984250016634916	1.04660580285704	1.28463513301805	1.59036628610878	1.4104129504747
KY21.Chr3.264.v1.ND1-1	KY21.Chr3.264	SELP	HGNC:10721	3	0.00312311062390062	0.00351486124608505	0.00290274579033762	0.088386922854919	0.0635835928137088	0.23066253235064	1.40414487286535	6.25207954092907
KY21.Chr3.267.v1.SL1-1	KY21.Chr3.267	TSEN34	HGNC:15506	3	0.76479082165275	0.742080403506707	0.894677024735978	0.920373311504006	1.03920730868788	1.11294434679865	1.26248123876208	1.25226901288599
KY21.Chr3.27.v1.nonSL3-1	KY21.Chr3.27	MAOA	HGNC:6833	1	0.500030860392315	0.459890071291597	0.712189837286585	0.935370345670413	1.07590202009181	1.39678233525739	1.46288464480457	1.4352563738244
KY21.Chr3.272.v1.SL1-1	KY21.Chr3.272	ALDH5A1	HGNC:408	9	1.01215770063097	0.95174636344907	0.960906483688205	0.84482337279271	0.848738261917186	0.920397130017734	1.18810220521254	1.27065055536677
KY21.Chr3.274.v1.SL1-1	KY21.Chr3.274	DNAH14	HGNC:2945	2	0.457246209991579	0.253960584321942	1.16254102378446	1.38163880869278	1.52304852635072	1.29650267768729	0.914895200310936	1.00496108621296
KY21.Chr3.278.v2.nonSL3-1	KY21.Chr3.278	MAP1LC3B	HGNC:13352	3	0.72888034051132	0.662203119033902	0.651187166301656	0.596999134039217	0.866484745899774	0.959610419761339	1.36487381051544	2.15329117217508
KY21.Chr3.279.v1.SL1-1	KY21.Chr3.279	TEX2	HGNC:30884	7	1.58188370155869	1.43681656843578	0.526465405934719	0.350754740252286	0.532419858474544	0.783384168164596	1.2571663120341	1.52734857896182
KY21.Chr3.28.v1.nonSL4-2	KY21.Chr3.28	LRP12	HGNC:31708	3	1.08990228282828	0.992314605156454	1.06329599165052	1.16499201490194	1.0354722910832	0.956048706968744	0.884224398724764	0.835573423476226
KY21.Chr3.282.v1.SL1-1	KY21.Chr3.282	CZIB	HGNC:26059	4	1.02832954049378	0.897933924694344	1.06179337000336	0.95324654956679	1.02006861072247	0.934964245775601	1.06650586315673	1.03141615326301
KY21.Chr3.284.v1.nonSL3-1	KY21.Chr3.284	RPL7A	HGNC:10364	35	0.979023165556007	1.04316407404629	0.991381219383659	0.992469323100906	0.979526770454441	1.00171823992338	1.03160691115287	0.9992387977554
KY21.Chr3.285.v1.nonSL13-1	KY21.Chr3.285	DLL1	HGNC:2908	8	1.39579873343743	1.491231061679	1.38125810205632	0.970694933836169	0.886986417459692	0.720590130180469	0.690027428136966	0.50332850973255
KY21.Chr3.287.v1.nonSL2-1	KY21.Chr3.287	GPS1	HGNC:4549	10	1.07363169185717	0.952131603321366	0.962147819725769	0.962303909465867	1.02754601691591	0.957481309388311	1.00601975029522	1.06315362962514
KY21.Chr3.290.v1.SL1-1	KY21.Chr3.290			1	0.172963278032736	0.247275703781016	0.000502370807413054	0.00014501431027067	0.584485804763229	1.34167735524567	2.0525436209651	3.55414496473633
KY21.Chr3.292.v1.SL1-1	KY21.Chr3.292	PREP	HGNC:9358	38	1.01624945170041	0.947451823843597	1.02301418965783	0.987997378430726	0.99300442401018	0.991729136844268	1.02546439873351	1.0232327659765
KY21.Chr3.297.v1.SL1-1	KY21.Chr3.297	NOC4L	HGNC:28461	2	0.56989867809867	0.688825650962662	0.584100973138282	0.678932959798094	1.04914714958997	1.13602084495502	1.4287188881118	1.84805012628789
KY21.Chr3.298.v1.ND1-1	KY21.Chr3.298	ALDH3A2	HGNC:403	1	0.932000326824871	1.32169320480381	1.1056209585003	0.00124059804791865	1.20338278276735	0.00072943517608787	1.70436111538082	1.62182972647065
KY21.Chr3.299.v1.SL1-1	KY21.Chr3.299	ALDH3B1	HGNC:410	7	0.8427996408618	0.795975529973426	0.768352354980658	0.915958352022852	0.901591026760897	0.981579773665805	1.23966681509531	1.55523015928941
KY21.Chr3.300.v1.SL2-1	KY21.Chr3.300	TRAPPC2L	HGNC:30887	2	0.909607007997148	0.741947459689686	0.938487737387028	0.850373043516157	0.912966488048036	1.0469620744228	1.31504973668808	1.26152275066581
KY21.Chr3.309.v1.nonSL2-1	KY21.Chr3.309	MYH2	HGNC:7572	4	0.463533369072505	0.272776234786508	0.528184721072642	0.392085163907607	0.296043590170768	1.02258167060411	1.93923121483531	3.04337538290471
KY21.Chr3.314.v1.SL1-1	KY21.Chr3.314	GNAQ	HGNC:4390	9	0.915470577472009	0.847137541319878	0.862304971663744	0.878567167452492	0.994001660227444	1.02873015424011	1.16642778368311	1.30371980503332
KY21.Chr3.319.v1.SL1-1	KY21.Chr3.319	ADGRB1	HGNC:943	1	1.24080166548945	1.01540346431364	0.917459873396235	0.99737739630691	0.971287194324458	1.09717896723122	0.958242680186476	0.812822988172352
KY21.Chr3.326.v1.SL2-1	KY21.Chr3.326	MEDAG	HGNC:25926	4	0.844693251720097	0.867575302969699	0.907393454766022	1.14457176254696	1.04475829400432	1.00682055882959	1.1021432910491	1.09496723388969
